transaction_id;transaction_qty;store_id;store_location;product_id;unit_price;product_category;product_type;product_detail;total_price;transaction_datetime;heure;jour_semaine;mois;annee
5882.0;1.0;5.0;Lower Manhattan;59.0;4.5;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;4.5;2023-01-11 10:49:37;10;Wednesday;1;2023
5883.0;1.0;8.0;Hell's Kitchen;35.0;3.1;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;3.1;2023-01-11 10:51:59;10;Wednesday;1;2023
5884.0;2.0;5.0;Lower Manhattan;30.0;3.0;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;6.0;2023-01-11 10:52:27;10;Wednesday;1;2023
5885.0;2.0;8.0;Hell's Kitchen;31.0;2.2;Coffee;Gourmet brewed coffee;Ethiopia Sm;4.4;2023-01-11 10:54:48;10;Wednesday;1;2023
5886.0;1.0;8.0;Hell's Kitchen;70.0;3.25;Bakery;Scone;Cranberry Scone;3.25;2023-01-11 10:54:48;10;Wednesday;1;2023
5887.0;1.0;5.0;Lower Manhattan;51.0;3.0;Tea;Brewed Black tea;Earl Grey Lg;3.0;2023-01-11 10:55:32;10;Wednesday;1;2023
5888.0;2.0;5.0;Lower Manhattan;60.0;3.75;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;7.5;2023-01-11 10:56:08;10;Wednesday;1;2023
5889.0;1.0;3.0;Astoria;24.0;3.0;Coffee;Drip coffee;Our Old Time Diner Blend Lg;3.0;2023-01-11 10:57:09;10;Wednesday;1;2023
5890.0;2.0;8.0;Hell's Kitchen;25.0;2.2;Coffee;Organic brewed coffee;Brazilian Sm;4.4;2023-01-11 10:57:22;10;Wednesday;1;2023
5891.0;1.0;3.0;Astoria;31.0;2.2;Coffee;Gourmet brewed coffee;Ethiopia Sm;2.2;2023-01-11 11:04:19;11;Wednesday;1;2023
5892.0;1.0;3.0;Astoria;69.0;3.25;Bakery;Biscotti;Hazelnut Biscotti;3.25;2023-01-11 11:04:19;11;Wednesday;1;2023
5893.0;1.0;8.0;Hell's Kitchen;57.0;3.1;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;3.1;2023-01-11 11:05:23;11;Wednesday;1;2023
5894.0;1.0;5.0;Lower Manhattan;59.0;4.5;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;4.5;2023-01-11 11:06:09;11;Wednesday;1;2023
5895.0;2.0;5.0;Lower Manhattan;32.0;3.0;Coffee;Gourmet brewed coffee;Ethiopia Rg;6.0;2023-01-11 11:13:27;11;Wednesday;1;2023
;1.0;;Hell's Kitchen;;2.2;Coffee;Organic brewed coffee;Brazilian Sm;2.2;2023-01-11 11:13:33;11;Wednesday;1;2023
5897.0;1.0;8.0;Hell's Kitchen;52.0;2.5;Tea;Brewed Chai tea;Traditional Blend Chai Rg;2.5;2023-01-11 11:14:38;11;Wednesday;1;2023
5898.0;1.0;8.0;Hell's Kitchen;72.0;3.25;Bakery;Scone;Ginger Scone;3.25;2023-01-11 11:14:38;11;Wednesday;1;2023
5899.0;2.0;5.0;Lower Manhattan;38.0;3.75;Coffee;Barista Espresso;Latte;7.5;2023-01-11 11:17:45;11;Wednesday;1;2023
5900.0;1.0;5.0;Lower Manhattan;65.0;0.8;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;0.8;2023-01-11 11:17:45;11;Wednesday;1;2023
5901.0;1.0;5.0;Lower Manhattan;71.0;3.75;Bakery;Pastry;Chocolate Croissant;3.75;2023-01-11 11:17:45;11;Wednesday;1;2023
5902.0;2.0;3.0;Astoria;43.0;3.0;Tea;Brewed herbal tea;Lemon Grass Lg;6.0;2023-01-11 11:18:09;11;Wednesday;1;2023
5903.0;1.0;8.0;Hell's Kitchen;54.0;2.5;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;2.5;2023-01-11 11:24:31;11;Wednesday;1;2023
5904.0;1.0;8.0;Hell's Kitchen;8.0;45.0;Coffee beans;Premium Beans;Civet Cat;45.0;2023-01-11 11:24:31;11;Wednesday;1;2023
5905.0;1.0;8.0;Hell's Kitchen;39.0;4.25;Coffee;Barista Espresso;Latte Rg;4.25;2023-01-11 11:27:56;11;Wednesday;1;2023
5906.0;2.0;8.0;Hell's Kitchen;84.0;0.8;Flavours;Regular syrup;Chocolate syrup;1.6;2023-01-11 11:27:56;11;Wednesday;1;2023
5907.0;1.0;3.0;Astoria;32.0;3.0;Coffee;Gourmet brewed coffee;Ethiopia Rg;3.0;2023-01-11 11:36:49;11;Wednesday;1;2023
5908.0;1.0;8.0;Hell's Kitchen;61.0;4.75;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;4.75;2023-01-11 11:37:48;11;Wednesday;1;2023
5909.0;2.0;3.0;Astoria;57.0;3.1;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;6.2;2023-01-11 11:42:02;11;Wednesday;1;2023
5910.0;1.0;8.0;Hell's Kitchen;34.0;2.45;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;2.45;2023-01-11 11:43:56;11;Wednesday;1;2023
5911.0;2.0;8.0;Hell's Kitchen;25.0;2.2;Coffee;Organic brewed coffee;Brazilian Sm;4.4;2023-01-11 11:47:27;11;Wednesday;1;2023
5912.0;1.0;5.0;Lower Manhattan;55.0;4.0;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;4.0;2023-01-11 11:49:44;11;Wednesday;1;2023
5913.0;2.0;3.0;Astoria;34.0;2.45;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;4.9;2023-01-11 11:51:58;11;Wednesday;1;2023
5914.0;1.0;3.0;Astoria;36.0;3.75;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;3.75;2023-01-11 11:52:05;11;Wednesday;1;2023
5915.0;2.0;8.0;Hell's Kitchen;23.0;2.5;Coffee;Drip coffee;Our Old Time Diner Blend Rg;5.0;2023-01-11 11:52:16;11;Wednesday;1;2023
5916.0;2.0;3.0;Astoria;31.0;2.2;Coffee;Gourmet brewed coffee;Ethiopia Sm;4.4;2023-01-11 11:53:30;11;Wednesday;1;2023
5917.0;1.0;8.0;Hell's Kitchen;61.0;4.75;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;4.75;2023-01-11 11:53:50;11;Wednesday;1;2023
5918.0;2.0;8.0;Hell's Kitchen;44.0;2.5;Tea;Brewed herbal tea;Peppermint Rg;5.0;2023-01-11 11:57:21;11;Wednesday;1;2023
5920.0;2.0;8.0;Hell's Kitchen;31.0;2.2;Coffee;Gourmet brewed coffee;Ethiopia Sm;4.4;2023-01-11 11:59:45;11;Wednesday;1;2023
5921.0;2.0;3.0;Astoria;25.0;2.2;Coffee;Organic brewed coffee;Brazilian Sm;4.4;2023-01-11 12:03:00;12;Wednesday;1;2023
5922.0;2.0;5.0;Lower Manhattan;45.0;3.0;Tea;Brewed herbal tea;Peppermint Lg;6.0;2023-01-11 12:06:15;12;Wednesday;1;2023
5923.0;1.0;3.0;Astoria;58.0;3.5;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;3.5;2023-01-11 12:07:25;12;Wednesday;1;2023
5924.0;1.0;3.0;Astoria;78.0;4.5;Bakery;Scone;Scottish Cream Scone ;4.5;2023-01-11 12:07:25;12;Wednesday;1;2023
5925.0;1.0;5.0;Lower Manhattan;59.0;4.5;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;4.5;2023-01-11 12:14:30;12;Wednesday;1;2023
5926.0;1.0;5.0;Lower Manhattan;77.0;3.0;Bakery;Scone;Oatmeal Scone;3.0;2023-01-11 12:14:30;12;Wednesday;1;2023
5927.0;1.0;5.0;Lower Manhattan;26.0;3.0;Coffee;Organic brewed coffee;Brazilian Rg;3.0;2023-01-11 12:16:12;12;Wednesday;1;2023
5928.0;2.0;3.0;Astoria;48.0;2.5;Tea;Brewed Black tea;English Breakfast Rg;5.0;2023-01-11 12:18:56;12;Wednesday;1;2023
5929.0;1.0;3.0;Astoria;82.0;12.0;Branded;Housewares;I Need My Bean! Diner mug;12.0;2023-01-11 12:18:56;12;Wednesday;1;2023
5930.0;1.0;5.0;Lower Manhattan;54.0;2.5;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;2.5;2023-01-11 12:21:08;12;Wednesday;1;2023
5931.0;1.0;5.0;Lower Manhattan;56.0;2.55;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;2.55;2023-01-11 12:23:07;12;Wednesday;1;2023
5932.0;2.0;5.0;Lower Manhattan;32.0;3.0;Coffee;Gourmet brewed coffee;Ethiopia Rg;6.0;2023-01-11 12:28:29;12;Wednesday;1;2023
5934.0;1.0;5.0;Lower Manhattan;34.0;2.45;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;2.45;2023-01-11 12:45:44;12;Wednesday;1;2023
5935.0;2.0;8.0;Hell's Kitchen;46.0;2.5;Tea;Brewed Green tea;Serenity Green Tea Rg;5.0;2023-01-11 12:47:49;12;Wednesday;1;2023
5937.0;2.0;5.0;Lower Manhattan;65.0;0.8;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;1.6;2023-01-11 12:54:57;12;Wednesday;1;2023
5939.0;2.0;3.0;Astoria;57.0;3.1;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;6.2;2023-01-11 13:02:25;13;Wednesday;1;2023
5940.0;1.0;3.0;Astoria;71.0;3.75;Bakery;Pastry;Chocolate Croissant;3.75;2023-01-11 13:02:25;13;Wednesday;1;2023
5941.0;1.0;3.0;Astoria;30.0;3.0;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;3.0;2023-01-11 13:03:22;13;Wednesday;1;2023
5942.0;1.0;3.0;Astoria;83.0;14.0;Branded;Housewares;I Need My Bean! Latte cup;14.0;2023-01-11 13:03:22;13;Wednesday;1;2023
5943.0;1.0;5.0;Lower Manhattan;32.0;3.0;Coffee;Gourmet brewed coffee;Ethiopia Rg;3.0;2023-01-11 13:05:19;13;Wednesday;1;2023
5944.0;1.0;8.0;Hell's Kitchen;28.0;2.0;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;2.0;2023-01-11 13:06:58;13;Wednesday;1;2023
5945.0;1.0;5.0;Lower Manhattan;26.0;3.0;Coffee;Organic brewed coffee;Brazilian Rg;3.0;2023-01-11 13:08:10;13;Wednesday;1;2023
5946.0;1.0;8.0;Hell's Kitchen;47.0;3.0;Tea;Brewed Green tea;Serenity Green Tea Lg;3.0;2023-01-11 13:09:50;13;Wednesday;1;2023
5947.0;1.0;8.0;Hell's Kitchen;74.0;3.5;Bakery;Biscotti;Ginger Biscotti;3.5;2023-01-11 13:09:50;13;Wednesday;1;2023
5949.0;1.0;8.0;Hell's Kitchen;33.0;3.5;Coffee;Gourmet brewed coffee;Ethiopia Lg;3.5;2023-01-11 13:13:13;13;Wednesday;1;2023
5950.0;1.0;8.0;Hell's Kitchen;20.0;7.6;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;7.6;2023-01-11 13:13:13;13;Wednesday;1;2023
5951.0;1.0;5.0;Lower Manhattan;51.0;3.0;Tea;Brewed Black tea;Earl Grey Lg;3.0;2023-01-11 13:13:55;13;Wednesday;1;2023
5952.0;2.0;5.0;Lower Manhattan;49.0;3.0;Tea;Brewed Black tea;English Breakfast Lg;6.0;2023-01-11 13:15:41;13;Wednesday;1;2023
5953.0;1.0;5.0;Lower Manhattan;26.0;3.0;Coffee;Organic brewed coffee;Brazilian Rg;3.0;2023-01-11 13:15:54;13;Wednesday;1;2023
5954.0;1.0;5.0;Lower Manhattan;75.0;3.5;Bakery;Pastry;Croissant;3.5;2023-01-11 13:15:54;13;Wednesday;1;2023
5955.0;1.0;8.0;Hell's Kitchen;56.0;2.55;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;2.55;2023-01-11 13:16:07;13;Wednesday;1;2023
5956.0;2.0;8.0;Hell's Kitchen;46.0;2.5;Tea;Brewed Green tea;Serenity Green Tea Rg;5.0;2023-01-11 13:20:07;13;Wednesday;1;2023
5957.0;2.0;5.0;Lower Manhattan;49.0;3.0;Tea;Brewed Black tea;English Breakfast Lg;6.0;2023-01-11 13:22:17;13;Wednesday;1;2023
5958.0;2.0;3.0;Astoria;36.0;3.75;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;7.5;2023-01-11 13:25:19;13;Wednesday;1;2023
5959.0;2.0;5.0;Lower Manhattan;27.0;3.5;Coffee;Organic brewed coffee;Brazilian Lg;7.0;2023-01-11 13:33:03;13;Wednesday;1;2023
5960.0;2.0;8.0;Hell's Kitchen;61.0;4.75;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;9.5;2023-01-11 13:37:57;13;Wednesday;1;2023
5961.0;2.0;8.0;Hell's Kitchen;50.0;2.5;Tea;Brewed Black tea;Earl Grey Rg;5.0;2023-01-11 13:41:20;13;Wednesday;1;2023
5962.0;1.0;5.0;Lower Manhattan;34.0;2.45;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;2.45;2023-01-11 13:42:45;13;Wednesday;1;2023
5963.0;1.0;5.0;Lower Manhattan;25.0;2.2;Coffee;Organic brewed coffee;Brazilian Sm;2.2;2023-01-11 13:42:52;13;Wednesday;1;2023
5964.0;1.0;3.0;Astoria;34.0;2.45;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;2.45;2023-01-11 13:43:09;13;Wednesday;1;2023
5965.0;1.0;5.0;Lower Manhattan;57.0;3.1;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;3.1;2023-01-11 13:45:06;13;Wednesday;1;2023
5966.0;1.0;5.0;Lower Manhattan;16.0;8.95;Loose Tea;Chai tea;Traditional Blend Chai;8.95;2023-01-11 13:45:06;13;Wednesday;1;2023
5967.0;1.0;5.0;Lower Manhattan;50.0;2.5;Tea;Brewed Black tea;Earl Grey Rg;2.5;2023-01-11 13:53:09;13;Wednesday;1;2023
5969.0;1.0;5.0;Lower Manhattan;8.0;45.0;Coffee beans;Premium Beans;Civet Cat;45.0;2023-01-11 13:53:09;13;Wednesday;1;2023
5970.0;1.0;5.0;Lower Manhattan;51.0;3.0;Tea;Brewed Black tea;Earl Grey Lg;3.0;2023-01-11 13:53:58;13;Wednesday;1;2023
5971.0;1.0;3.0;Astoria;31.0;2.2;Coffee;Gourmet brewed coffee;Ethiopia Sm;2.2;2023-01-11 13:59:08;13;Wednesday;1;2023
5972.0;1.0;8.0;Hell's Kitchen;29.0;2.5;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;2.5;2023-01-11 14:00:23;14;Wednesday;1;2023
5973.0;1.0;8.0;Hell's Kitchen;33.0;3.5;Coffee;Gourmet brewed coffee;Ethiopia Lg;3.5;2023-01-11 14:02:13;14;Wednesday;1;2023
5974.0;1.0;8.0;Hell's Kitchen;77.0;3.0;Bakery;Scone;Oatmeal Scone;3.0;2023-01-11 14:02:13;14;Wednesday;1;2023
5975.0;2.0;8.0;Hell's Kitchen;26.0;3.0;Coffee;Organic brewed coffee;Brazilian Rg;6.0;2023-01-11 14:15:37;14;Wednesday;1;2023
5976.0;1.0;8.0;Hell's Kitchen;46.0;2.5;Tea;Brewed Green tea;Serenity Green Tea Rg;2.5;2023-01-11 14:27:27;14;Wednesday;1;2023
5977.0;2.0;5.0;Lower Manhattan;50.0;2.5;Tea;Brewed Black tea;Earl Grey Rg;5.0;2023-01-11 14:28:44;14;Wednesday;1;2023
;1.0;8.0;Hell's Kitchen;;3.75;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;3.75;2023-01-11 14:30:01;14;Wednesday;1;2023
5979.0;1.0;5.0;Lower Manhattan;60.0;3.75;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;3.75;2023-01-11 14:36:26;14;Wednesday;1;2023
5980.0;2.0;3.0;Astoria;53.0;3.0;Tea;Brewed Chai tea;Traditional Blend Chai Lg;6.0;2023-01-11 14:36:59;14;Wednesday;1;2023
5981.0;2.0;8.0;Hell's Kitchen;51.0;3.0;Tea;Brewed Black tea;Earl Grey Lg;6.0;2023-01-11 14:42:43;14;Wednesday;1;2023
5982.0;2.0;5.0;Lower Manhattan;27.0;3.5;Coffee;Organic brewed coffee;Brazilian Lg;7.0;2023-01-11 14:43:56;14;Wednesday;1;2023
5983.0;1.0;3.0;Astoria;24.0;3.0;Coffee;Drip coffee;Our Old Time Diner Blend Lg;3.0;2023-01-11 14:46:34;14;Wednesday;1;2023
5984.0;1.0;8.0;Hell's Kitchen;29.0;2.5;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;2.5;2023-01-11 14:49:44;14;Wednesday;1;2023
5986.0;1.0;5.0;Lower Manhattan;53.0;3.0;Tea;Brewed Chai tea;Traditional Blend Chai Lg;3.0;2023-01-11 14:54:04;14;Wednesday;1;2023
5987.0;1.0;5.0;Lower Manhattan;72.0;3.25;Bakery;Scone;Ginger Scone;3.25;2023-01-11 14:54:04;14;Wednesday;1;2023
5988.0;2.0;3.0;Astoria;37.0;3.0;Coffee;Barista Espresso;Espresso shot;6.0;2023-01-11 14:56:03;14;Wednesday;1;2023
5989.0;2.0;3.0;Astoria;65.0;0.8;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;1.6;2023-01-11 14:56:03;14;Wednesday;1;2023
5990.0;2.0;5.0;Lower Manhattan;47.0;3.0;Tea;Brewed Green tea;Serenity Green Tea Lg;6.0;2023-01-11 14:57:16;14;Wednesday;1;2023
5991.0;2.0;;Astoria;;3.0;Tea;Brewed Black tea;Earl Grey Lg;6.0;2023-01-11 14:57:49;14;Wednesday;1;2023
5992.0;1.0;5.0;Lower Manhattan;43.0;3.0;Tea;Brewed herbal tea;Lemon Grass Lg;3.0;2023-01-11 15:03:33;15;Wednesday;1;2023
5993.0;1.0;5.0;Lower Manhattan;71.0;3.75;Bakery;Pastry;Chocolate Croissant;3.75;2023-01-11 15:03:33;15;Wednesday;1;2023
5994.0;2.0;8.0;Hell's Kitchen;42.0;2.5;Tea;Brewed herbal tea;Lemon Grass Rg;5.0;2023-01-11 15:05:28;15;Wednesday;1;2023
;1.0;;Lower Manhattan;;3.0;Tea;Brewed Black tea;English Breakfast Lg;3.0;2023-01-11 15:14:52;15;Wednesday;1;2023
5996.0;1.0;8.0;Hell's Kitchen;28.0;2.0;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;2.0;2023-01-11 15:19:06;15;Wednesday;1;2023
5997.0;2.0;8.0;Hell's Kitchen;39.0;4.25;Coffee;Barista Espresso;Latte Rg;8.5;2023-01-11 15:21:27;15;Wednesday;1;2023
5998.0;1.0;8.0;Hell's Kitchen;63.0;0.8;Flavours;Regular syrup;Carmel syrup;0.8;2023-01-11 15:21:27;15;Wednesday;1;2023
5999.0;2.0;8.0;Hell's Kitchen;43.0;3.0;Tea;Brewed herbal tea;Lemon Grass Lg;6.0;2023-01-11 15:21:56;15;Wednesday;1;2023
6000.0;2.0;5.0;Lower Manhattan;54.0;2.5;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;5.0;2023-01-11 15:23:41;15;Wednesday;1;2023
6001.0;2.0;8.0;Hell's Kitchen;43.0;3.0;Tea;Brewed herbal tea;Lemon Grass Lg;6.0;2023-01-11 15:32:00;15;Wednesday;1;2023
6002.0;1.0;8.0;Hell's Kitchen;71.0;3.75;Bakery;Pastry;Chocolate Croissant;3.75;2023-01-11 15:32:00;15;Wednesday;1;2023
6003.0;2.0;8.0;Hell's Kitchen;38.0;3.75;Coffee;Barista Espresso;Latte;7.5;2023-01-11 15:33:59;15;Wednesday;1;2023
6004.0;1.0;8.0;Hell's Kitchen;43.0;3.0;Tea;Brewed herbal tea;Lemon Grass Lg;3.0;2023-01-11 15:34:19;15;Wednesday;1;2023
6005.0;2.0;5.0;Lower Manhattan;37.0;3.0;Coffee;Barista Espresso;Espresso shot;6.0;2023-01-11 15:34:25;15;Wednesday;1;2023
6006.0;3.0;5.0;Lower Manhattan;65.0;0.8;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;2.4000000000000004;2023-01-11 15:34:25;15;Wednesday;1;2023
6007.0;1.0;5.0;Lower Manhattan;43.0;3.0;Tea;Brewed herbal tea;Lemon Grass Lg;3.0;2023-01-11 15:38:48;15;Wednesday;1;2023
6008.0;1.0;8.0;Hell's Kitchen;42.0;2.5;Tea;Brewed herbal tea;Lemon Grass Rg;2.5;2023-01-11 15:40:29;15;Wednesday;1;2023
6009.0;1.0;8.0;Hell's Kitchen;73.0;3.75;Bakery;Pastry;Almond Croissant;3.75;2023-01-11 15:40:29;15;Wednesday;1;2023
6010.0;1.0;5.0;Lower Manhattan;43.0;3.0;Tea;Brewed herbal tea;Lemon Grass Lg;3.0;2023-01-11 15:42:11;15;Wednesday;1;2023
6011.0;1.0;5.0;Lower Manhattan;16.0;8.95;Loose Tea;Chai tea;Traditional Blend Chai;8.95;2023-01-11 15:42:11;15;Wednesday;1;2023
6012.0;2.0;5.0;Lower Manhattan;23.0;2.5;Coffee;Drip coffee;Our Old Time Diner Blend Rg;5.0;2023-01-11 15:43:54;15;Wednesday;1;2023
6013.0;1.0;5.0;Lower Manhattan;61.0;4.75;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;4.75;2023-01-11 15:45:55;15;Wednesday;1;2023
6014.0;1.0;8.0;Hell's Kitchen;34.0;2.45;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;2.45;2023-01-11 15:48:30;15;Wednesday;1;2023
6015.0;1.0;8.0;Hell's Kitchen;36.0;3.75;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;3.75;2023-01-11 15:57:48;15;Wednesday;1;2023
6016.0;1.0;8.0;Hell's Kitchen;57.0;3.1;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;3.1;2023-01-11 15:58:37;15;Wednesday;1;2023
6017.0;1.0;8.0;Hell's Kitchen;77.0;3.0;Bakery;Scone;Oatmeal Scone;3.0;2023-01-11 15:58:37;15;Wednesday;1;2023
6018.0;1.0;8.0;Hell's Kitchen;51.0;3.0;Tea;Brewed Black tea;Earl Grey Lg;3.0;2023-01-11 16:00:08;16;Wednesday;1;2023
6019.0;1.0;5.0;Lower Manhattan;53.0;3.0;Tea;Brewed Chai tea;Traditional Blend Chai Lg;3.0;2023-01-11 16:00:51;16;Wednesday;1;2023
6020.0;1.0;5.0;Lower Manhattan;51.0;3.0;Tea;Brewed Black tea;Earl Grey Lg;3.0;2023-01-11 16:02:48;16;Wednesday;1;2023
6021.0;1.0;5.0;Lower Manhattan;36.0;3.75;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;3.75;2023-01-11 16:08:27;16;Wednesday;1;2023
6022.0;1.0;5.0;Lower Manhattan;49.0;3.0;Tea;Brewed Black tea;English Breakfast Lg;3.0;2023-01-11 16:08:29;16;Wednesday;1;2023
6023.0;1.0;5.0;Lower Manhattan;69.0;3.25;Bakery;Biscotti;Hazelnut Biscotti;3.25;2023-01-11 16:08:29;16;Wednesday;1;2023
6024.0;2.0;5.0;Lower Manhattan;39.0;4.25;Coffee;Barista Espresso;Latte Rg;8.5;2023-01-11 16:09:23;16;Wednesday;1;2023
6025.0;2.0;5.0;Lower Manhattan;65.0;0.8;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;1.6;2023-01-11 16:09:23;16;Wednesday;1;2023
6026.0;1.0;5.0;Lower Manhattan;43.0;3.0;Tea;Brewed herbal tea;Lemon Grass Lg;3.0;2023-01-11 16:10:27;16;Wednesday;1;2023
6028.0;1.0;5.0;Lower Manhattan;25.0;2.2;Coffee;Organic brewed coffee;Brazilian Sm;2.2;2023-01-11 16:15:15;16;Wednesday;1;2023
6029.0;1.0;8.0;Hell's Kitchen;53.0;3.0;Tea;Brewed Chai tea;Traditional Blend Chai Lg;3.0;2023-01-11 16:16:08;16;Wednesday;1;2023
6031.0;2.0;3.0;Astoria;55.0;4.0;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;8.0;2023-01-11 16:22:14;16;Wednesday;1;2023
6032.0;1.0;3.0;Astoria;25.0;2.2;Coffee;Organic brewed coffee;Brazilian Sm;2.2;2023-01-11 16:22:41;16;Wednesday;1;2023
6033.0;1.0;5.0;Lower Manhattan;55.0;4.0;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;4.0;2023-01-11 16:30:08;16;Wednesday;1;2023
6034.0;1.0;3.0;Astoria;52.0;2.5;Tea;Brewed Chai tea;Traditional Blend Chai Rg;2.5;2023-01-11 16:31:53;16;Wednesday;1;2023
6035.0;1.0;3.0;Astoria;70.0;3.25;Bakery;Scone;Cranberry Scone;3.25;2023-01-11 16:31:53;16;Wednesday;1;2023
6036.0;2.0;8.0;Hell's Kitchen;23.0;2.5;Coffee;Drip coffee;Our Old Time Diner Blend Rg;5.0;2023-01-11 16:39:54;16;Wednesday;1;2023
6037.0;1.0;5.0;Lower Manhattan;38.0;3.75;Coffee;Barista Espresso;Latte;3.75;2023-01-11 16:41:09;16;Wednesday;1;2023
6038.0;2.0;5.0;Lower Manhattan;64.0;0.8;Flavours;Regular syrup;Hazelnut syrup;1.6;2023-01-11 16:41:09;16;Wednesday;1;2023
6039.0;2.0;5.0;Lower Manhattan;30.0;3.0;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;6.0;2023-01-11 16:42:22;16;Wednesday;1;2023
6040.0;1.0;3.0;Astoria;25.0;2.2;Coffee;Organic brewed coffee;Brazilian Sm;2.2;2023-01-11 16:42:34;16;Wednesday;1;2023
6041.0;2.0;8.0;Hell's Kitchen;48.0;2.5;Tea;Brewed Black tea;English Breakfast Rg;5.0;2023-01-11 16:44:59;16;Wednesday;1;2023
6042.0;2.0;8.0;Hell's Kitchen;48.0;2.5;Tea;Brewed Black tea;English Breakfast Rg;5.0;2023-01-11 16:47:26;16;Wednesday;1;2023
6043.0;1.0;3.0;Astoria;58.0;3.5;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;3.5;2023-01-11 16:52:31;16;Wednesday;1;2023
6044.0;1.0;3.0;Astoria;79.0;3.75;Bakery;Scone;Jumbo Savory Scone;3.75;2023-01-11 16:52:31;16;Wednesday;1;2023
6045.0;1.0;8.0;Hell's Kitchen;60.0;3.75;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;3.75;2023-01-11 17:00:32;17;Wednesday;1;2023
6046.0;1.0;8.0;Hell's Kitchen;87.0;3.0;Coffee;Barista Espresso;Ouro Brasileiro shot;3.0;2023-01-11 17:04:37;17;Wednesday;1;2023
6047.0;1.0;5.0;Lower Manhattan;45.0;3.0;Tea;Brewed herbal tea;Peppermint Lg;3.0;2023-01-11 17:06:37;17;Wednesday;1;2023
6048.0;1.0;3.0;Astoria;50.0;2.5;Tea;Brewed Black tea;Earl Grey Rg;2.5;2023-01-11 17:07:28;17;Wednesday;1;2023
6049.0;2.0;8.0;Hell's Kitchen;40.0;3.75;Coffee;Barista Espresso;Cappuccino;7.5;2023-01-11 17:09:24;17;Wednesday;1;2023
6050.0;2.0;8.0;Hell's Kitchen;63.0;0.8;Flavours;Regular syrup;Carmel syrup;1.6;2023-01-11 17:09:24;17;Wednesday;1;2023
6051.0;1.0;8.0;Hell's Kitchen;56.0;2.55;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;2.55;2023-01-11 17:09:36;17;Wednesday;1;2023
6052.0;1.0;5.0;Lower Manhattan;46.0;2.5;Tea;Brewed Green tea;Serenity Green Tea Rg;2.5;2023-01-11 17:12:25;17;Wednesday;1;2023
6053.0;1.0;5.0;Lower Manhattan;74.0;3.5;Bakery;Biscotti;Ginger Biscotti;3.5;2023-01-11 17:12:25;17;Wednesday;1;2023
6054.0;2.0;3.0;Astoria;45.0;3.0;Tea;Brewed herbal tea;Peppermint Lg;6.0;2023-01-11 17:14:08;17;Wednesday;1;2023
